Timestamp,temperature_2m_max,temperature_2m_min,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_max,City
2024-01-01,27.9,18.4,0.0,17.4,95,visakhapatnam
2024-01-02,27.3,18.4,0.0,18.0,94,visakhapatnam
2024-01-03,26.7,18.4,0.0,16.3,96,visakhapatnam
2024-01-04,27.1,17.9,0.0,17.7,94,visakhapatnam
2024-01-05,27.0,18.2,0.0,18.0,93,visakhapatnam
2024-01-06,27.1,18.8,0.0,16.4,95,visakhapatnam
2024-01-07,27.9,19.1,0.0,17.7,96,visakhapatnam
2024-01-08,27.9,19.2,0.0,19.5,96,visakhapatnam
2024-01-09,27.6,20.2,0.0,16.7,97,visakhapatnam
2024-01-10,29.6,19.0,0.0,13.2,98,visakhapatnam
2024-01-11,29.9,18.8,0.0,10.4,98,visakhapatnam
2024-01-12,28.5,20.3,0.1,15.9,98,visakhapatnam
2024-01-13,29.0,20.7,0.0,15.6,99,visakhapatnam
2024-01-14,28.4,20.6,0.3,15.5,100,visakhapatnam
2024-01-15,28.8,20.8,0.9,18.0,98,visakhapatnam
2024-01-16,28.2,20.6,0.3,16.6,96,visakhapatnam
2024-01-17,28.2,19.5,0.2,14.4,98,visakhapatnam
2024-01-18,27.9,18.1,0.0,15.5,98,visakhapatnam
2024-01-19,28.0,17.8,0.0,14.7,95,visakhapatnam
2024-01-20,27.8,19.9,1.8,14.5,95,visakhapatnam
2024-01-21,28.4,18.8,0.0,15.1,100,visakhapatnam
2024-01-22,28.2,19.6,1.2,12.1,99,visakhapatnam
2024-01-23,27.9,21.0,0.5,12.7,97,visakhapatnam
2024-01-24,28.8,19.2,0.0,18.9,100,visakhapatnam
2024-01-25,28.5,20.5,3.2,15.7,98,visakhapatnam
2024-01-26,26.6,19.9,0.4,17.7,96,visakhapatnam
2024-01-27,28.1,20.1,0.0,16.6,97,visakhapatnam
2024-01-28,28.0,19.0,0.0,14.8,96,visakhapatnam
2024-01-29,27.9,17.6,0.0,15.7,98,visakhapatnam
2024-01-30,28.5,17.0,0.0,14.0,98,visakhapatnam
2024-01-31,30.1,18.1,0.0,15.2,100,visakhapatnam
2024-02-01,29.8,17.1,0.0,15.5,100,visakhapatnam
2024-02-02,29.5,19.2,0.0,16.6,100,visakhapatnam
2024-02-03,29.1,19.8,2.4,14.0,100,visakhapatnam
2024-02-04,28.9,20.0,0.4,13.8,100,visakhapatnam
2024-02-05,29.7,20.4,0.0,15.7,100,visakhapatnam
2024-02-06,30.8,20.9,0.0,16.2,99,visakhapatnam
2024-02-07,32.3,21.4,0.0,14.4,100,visakhapatnam
2024-02-08,31.8,21.0,0.2,13.5,100,visakhapatnam
2024-02-09,28.9,23.0,2.7,18.5,95,visakhapatnam
2024-02-10,29.0,21.0,0.0,15.7,90,visakhapatnam
2024-02-11,29.9,20.0,0.0,17.1,95,visakhapatnam
2024-02-12,29.6,18.6,0.0,15.7,95,visakhapatnam
2024-02-13,30.5,18.5,0.0,13.5,99,visakhapatnam
2024-02-14,30.7,17.0,0.0,13.0,100,visakhapatnam
2024-02-15,31.1,17.6,0.0,13.4,100,visakhapatnam
2024-02-16,32.0,17.2,0.0,17.8,100,visakhapatnam
2024-02-17,30.9,18.3,0.0,15.1,100,visakhapatnam
2024-02-18,31.4,19.5,0.0,18.4,100,visakhapatnam
2024-02-19,32.2,19.4,0.0,22.5,95,visakhapatnam
2024-02-20,32.4,20.4,0.0,20.0,96,visakhapatnam
2024-02-21,33.0,22.0,0.0,22.1,96,visakhapatnam
2024-02-22,30.9,22.0,0.0,24.3,98,visakhapatnam
2024-02-23,31.6,23.0,0.0,21.5,96,visakhapatnam
2024-02-24,30.8,23.0,0.6,16.7,95,visakhapatnam
2024-02-25,30.8,22.2,0.0,15.0,97,visakhapatnam
2024-02-26,30.8,22.0,0.0,17.6,94,visakhapatnam
2024-02-27,31.5,21.5,0.0,16.6,97,visakhapatnam
2024-02-28,31.6,21.3,0.0,15.5,99,visakhapatnam
2024-02-29,34.4,22.0,0.7,13.2,98,visakhapatnam
2024-03-01,34.3,22.5,0.3,19.2,100,visakhapatnam
2024-03-02,32.7,20.4,0.0,19.1,99,visakhapatnam
2024-03-03,33.0,21.8,0.0,22.0,97,visakhapatnam
2024-03-04,32.6,21.4,0.0,23.2,100,visakhapatnam
2024-03-05,33.7,20.4,0.0,18.4,100,visakhapatnam
2024-03-06,34.1,22.0,0.0,19.6,99,visakhapatnam
2024-03-07,33.6,21.5,0.0,22.5,100,visakhapatnam
2024-03-08,33.2,22.5,2.3,14.1,99,visakhapatnam
2024-03-09,32.4,24.5,1.3,17.3,95,visakhapatnam
2024-03-10,32.8,23.1,0.3,14.7,98,visakhapatnam
2024-03-11,32.4,22.8,0.0,19.1,97,visakhapatnam
2024-03-12,34.0,24.0,0.0,21.1,91,visakhapatnam
2024-03-13,33.7,24.9,0.0,23.7,92,visakhapatnam
2024-03-14,33.8,25.0,0.0,21.1,96,visakhapatnam
2024-03-15,33.2,23.0,0.0,18.9,99,visakhapatnam
2024-03-16,32.4,23.1,0.0,17.8,99,visakhapatnam
2024-03-17,33.2,22.0,0.0,13.0,98,visakhapatnam
2024-03-18,33.8,23.8,0.0,15.8,96,visakhapatnam
2024-03-19,33.3,24.1,1.0,14.4,100,visakhapatnam
2024-03-20,30.8,21.9,1.8,19.5,100,visakhapatnam
2024-03-21,30.2,19.9,0.3,16.6,100,visakhapatnam
2024-03-22,31.6,22.0,0.0,18.5,97,visakhapatnam
2024-03-23,32.8,23.4,0.3,18.7,96,visakhapatnam
2024-03-24,33.3,23.5,0.0,19.2,98,visakhapatnam
2024-03-25,34.0,23.5,0.0,16.9,98,visakhapatnam
2024-03-26,33.5,21.2,0.0,17.3,97,visakhapatnam
2024-03-27,34.0,22.0,0.0,21.0,96,visakhapatnam
2024-03-28,34.8,24.3,0.0,20.9,98,visakhapatnam
2024-03-29,34.0,24.5,0.0,22.1,95,visakhapatnam
2024-03-30,34.5,24.1,0.0,22.5,96,visakhapatnam
2024-03-31,34.2,24.8,0.0,22.1,95,visakhapatnam
2024-04-01,35.0,24.7,0.0,21.7,89,visakhapatnam
2024-04-02,34.4,25.6,0.0,23.7,96,visakhapatnam
2024-04-03,33.4,25.4,0.0,24.7,97,visakhapatnam
2024-04-04,35.0,25.5,0.0,24.9,95,visakhapatnam
2024-04-05,36.4,25.5,0.0,22.9,89,visakhapatnam
2024-04-06,38.3,25.8,0.0,22.7,90,visakhapatnam
2024-04-07,36.8,25.9,0.0,22.1,94,visakhapatnam
2024-04-08,34.2,24.5,0.4,25.9,98,visakhapatnam
2024-04-09,36.7,23.3,0.0,16.0,87,visakhapatnam
2024-04-10,36.9,22.1,0.0,15.1,91,visakhapatnam
2024-04-11,36.6,22.8,0.0,16.1,92,visakhapatnam
2024-04-12,35.2,24.3,0.0,15.3,95,visakhapatnam
2024-04-13,36.2,24.4,0.0,14.3,95,visakhapatnam
2024-04-14,36.4,23.5,0.0,17.0,89,visakhapatnam
2024-04-15,36.7,24.3,0.0,19.1,91,visakhapatnam
2024-04-16,40.0,27.0,0.0,26.6,82,visakhapatnam
2024-04-17,38.2,28.4,0.0,23.7,89,visakhapatnam
2024-04-18,36.4,27.2,0.0,24.6,94,visakhapatnam
2024-04-19,36.1,27.1,0.0,23.7,95,visakhapatnam
2024-04-20,36.9,27.2,0.0,23.8,93,visakhapatnam
2024-04-21,35.2,27.6,0.0,22.5,91,visakhapatnam
2024-04-22,37.5,27.4,0.0,17.5,95,visakhapatnam
2024-04-23,38.2,26.4,0.0,17.6,99,visakhapatnam
2024-04-24,38.6,24.9,0.0,18.4,96,visakhapatnam
2024-04-25,37.6,26.4,0.0,19.1,99,visakhapatnam
2024-04-26,36.5,26.8,0.0,21.6,96,visakhapatnam
2024-04-27,37.3,26.9,0.1,21.3,96,visakhapatnam
2024-04-28,37.8,27.4,0.0,19.9,93,visakhapatnam
2024-04-29,37.4,26.5,0.0,21.3,96,visakhapatnam
2024-04-30,36.5,27.1,0.0,25.6,91,visakhapatnam
2024-05-01,36.7,28.0,0.0,25.8,89,visakhapatnam
2024-05-02,35.6,28.4,0.0,28.2,91,visakhapatnam
2024-05-03,36.6,28.5,0.0,25.4,92,visakhapatnam
2024-05-04,35.9,28.0,0.0,26.1,91,visakhapatnam
2024-05-05,35.6,28.8,0.0,27.6,91,visakhapatnam
2024-05-06,36.2,27.6,20.2,28.7,94,visakhapatnam
2024-05-07,33.5,26.1,0.0,24.5,94,visakhapatnam
2024-05-08,33.6,25.5,0.0,19.3,94,visakhapatnam
2024-05-09,33.3,26.5,7.1,21.8,97,visakhapatnam
2024-05-10,33.0,25.4,9.6,18.4,96,visakhapatnam
2024-05-11,34.4,26.5,0.3,21.5,97,visakhapatnam
2024-05-12,34.9,27.5,1.1,16.6,96,visakhapatnam
2024-05-13,34.7,27.2,0.0,13.3,98,visakhapatnam
2024-05-14,34.8,27.1,1.0,14.3,98,visakhapatnam
2024-05-15,34.2,26.4,3.8,16.6,97,visakhapatnam
2024-05-16,31.2,26.4,17.5,10.8,94,visakhapatnam
2024-05-17,32.5,26.3,7.2,14.9,98,visakhapatnam
2024-05-18,33.9,26.5,1.4,17.8,95,visakhapatnam
2024-05-19,33.9,27.1,1.8,17.1,92,visakhapatnam
2024-05-20,35.1,27.7,0.9,15.6,92,visakhapatnam
2024-05-21,34.5,27.6,1.0,16.1,94,visakhapatnam
2024-05-22,35.3,26.8,0.0,19.4,98,visakhapatnam
2024-05-23,35.0,27.2,0.1,18.1,92,visakhapatnam
2024-05-24,36.5,28.3,9.8,17.3,88,visakhapatnam
2024-05-25,33.1,27.8,1.5,13.3,90,visakhapatnam
2024-05-26,37.3,28.6,0.8,22.4,88,visakhapatnam
2024-05-27,38.0,29.8,0.0,23.8,82,visakhapatnam
2024-05-28,39.5,30.5,0.0,23.2,83,visakhapatnam
2024-05-29,37.3,30.1,0.0,25.0,79,visakhapatnam
2024-05-30,36.3,30.2,0.0,22.4,94,visakhapatnam
2024-05-31,36.3,29.6,0.0,22.3,95,visakhapatnam
2024-06-01,35.5,27.4,3.0,21.6,95,visakhapatnam
2024-06-02,36.8,29.3,2.3,25.5,94,visakhapatnam
2024-06-03,33.5,26.5,1.0,18.8,94,visakhapatnam
2024-06-04,35.0,29.0,0.1,27.2,94,visakhapatnam
2024-06-05,34.2,27.6,1.6,18.1,91,visakhapatnam
2024-06-06,34.2,27.0,0.5,24.5,96,visakhapatnam
2024-06-07,33.3,26.5,1.2,22.6,87,visakhapatnam
2024-06-08,34.0,27.0,0.0,26.9,85,visakhapatnam
2024-06-09,33.8,26.8,0.0,27.4,84,visakhapatnam
2024-06-10,33.4,27.1,0.1,22.1,82,visakhapatnam
2024-06-11,35.2,26.4,0.0,21.4,88,visakhapatnam
2024-06-12,34.0,27.8,0.3,18.7,89,visakhapatnam
2024-06-13,37.3,27.0,2.4,19.4,89,visakhapatnam
2024-06-14,37.0,27.8,0.0,18.9,84,visakhapatnam
2024-06-15,36.5,27.8,10.8,21.1,92,visakhapatnam
2024-06-16,37.1,26.8,3.8,18.5,93,visakhapatnam
2024-06-17,36.5,27.2,6.7,22.1,89,visakhapatnam
2024-06-18,37.0,26.9,9.4,28.1,92,visakhapatnam
2024-06-19,37.5,26.7,0.4,23.4,94,visakhapatnam
2024-06-20,37.3,28.0,5.6,23.4,82,visakhapatnam
2024-06-21,36.5,27.9,5.9,14.2,91,visakhapatnam
2024-06-22,33.4,26.8,5.1,16.6,94,visakhapatnam
2024-06-23,32.5,26.0,0.5,21.3,92,visakhapatnam
2024-06-24,33.8,26.8,0.9,17.0,92,visakhapatnam
2024-06-25,33.2,25.6,15.5,16.6,93,visakhapatnam
2024-06-26,31.5,25.5,6.4,14.0,95,visakhapatnam
2024-06-27,28.0,25.5,107.5,17.1,97,visakhapatnam
2024-06-28,33.0,25.5,1.8,20.5,94,visakhapatnam
2024-06-29,31.0,25.7,22.4,26.1,93,visakhapatnam
2024-06-30,30.8,25.6,9.5,22.9,95,visakhapatnam
2024-07-01,32.5,25.6,4.0,25.3,93,visakhapatnam
2024-07-02,32.7,26.3,0.1,21.9,90,visakhapatnam
2024-07-03,34.8,26.8,0.3,22.1,86,visakhapatnam
2024-07-04,33.2,27.8,3.8,20.7,86,visakhapatnam
2024-07-05,32.5,27.2,3.5,24.6,88,visakhapatnam
2024-07-06,32.8,25.8,9.5,24.3,92,visakhapatnam
2024-07-07,31.5,26.0,0.4,17.4,91,visakhapatnam
2024-07-08,31.4,25.3,12.6,14.8,96,visakhapatnam
2024-07-09,29.5,25.3,8.0,20.2,95,visakhapatnam
2024-07-10,30.1,25.5,6.8,21.3,93,visakhapatnam
2024-07-11,31.5,26.0,10.9,20.9,91,visakhapatnam
2024-07-12,31.9,25.8,5.8,21.4,91,visakhapatnam
2024-07-13,32.7,25.2,10.9,20.3,94,visakhapatnam
2024-07-14,30.6,25.0,21.7,18.6,97,visakhapatnam
2024-07-15,29.2,25.1,20.2,16.0,95,visakhapatnam
2024-07-16,31.5,25.0,18.8,17.7,97,visakhapatnam
2024-07-17,31.4,24.9,11.2,19.9,97,visakhapatnam
2024-07-18,27.0,24.9,47.4,15.5,97,visakhapatnam
2024-07-19,26.5,24.8,80.0,21.3,97,visakhapatnam
2024-07-20,30.6,25.0,30.2,29.1,93,visakhapatnam
2024-07-21,28.0,25.0,9.0,33.6,93,visakhapatnam
2024-07-22,28.8,25.1,4.2,28.1,92,visakhapatnam
2024-07-23,29.0,26.0,2.0,26.7,88,visakhapatnam
2024-07-24,29.5,25.5,13.4,31.9,92,visakhapatnam
2024-07-25,29.0,25.6,2.0,28.7,89,visakhapatnam
2024-07-26,28.5,24.9,22.0,23.3,95,visakhapatnam
2024-07-27,30.9,24.9,14.6,23.5,93,visakhapatnam
2024-07-28,32.3,25.5,0.9,23.4,91,visakhapatnam
2024-07-29,32.0,25.5,2.5,20.9,96,visakhapatnam
2024-07-30,31.0,25.5,2.5,19.7,94,visakhapatnam
2024-07-31,31.8,26.2,3.8,20.4,90,visakhapatnam
2024-08-01,31.4,26.6,1.5,20.2,86,visakhapatnam
2024-08-02,30.3,25.6,4.8,20.7,92,visakhapatnam
2024-08-03,31.9,25.7,2.6,20.9,93,visakhapatnam
2024-08-04,32.1,26.4,1.3,19.4,89,visakhapatnam
2024-08-05,31.0,26.7,2.2,21.7,90,visakhapatnam
2024-08-06,30.1,26.1,4.1,14.8,92,visakhapatnam
2024-08-07,30.6,25.1,11.0,18.9,95,visakhapatnam
2024-08-08,31.0,25.0,5.8,18.6,94,visakhapatnam
2024-08-09,32.2,25.9,0.8,17.8,92,visakhapatnam
2024-08-10,32.4,26.0,1.0,16.9,95,visakhapatnam
2024-08-11,33.0,25.8,1.2,18.4,99,visakhapatnam
2024-08-12,31.5,26.7,5.4,15.3,97,visakhapatnam
2024-08-13,31.6,26.5,6.7,17.1,97,visakhapatnam
2024-08-14,31.0,25.5,8.0,15.9,95,visakhapatnam
2024-08-15,31.7,25.2,2.6,15.9,96,visakhapatnam
2024-08-16,31.4,26.5,1.1,17.2,93,visakhapatnam
2024-08-17,32.0,26.5,0.5,15.2,90,visakhapatnam
2024-08-18,32.5,25.8,9.7,15.2,95,visakhapatnam
2024-08-19,30.7,25.6,14.1,13.7,97,visakhapatnam
2024-08-20,31.5,26.4,0.5,19.5,91,visakhapatnam
2024-08-21,30.7,25.7,2.4,24.3,96,visakhapatnam
2024-08-22,29.8,26.0,22.6,19.4,95,visakhapatnam
2024-08-23,28.4,26.1,7.2,20.5,95,visakhapatnam
2024-08-24,30.0,25.6,4.1,24.9,93,visakhapatnam
2024-08-25,31.9,25.5,0.1,22.2,91,visakhapatnam
2024-08-26,30.6,25.2,5.6,19.5,91,visakhapatnam
2024-08-27,32.5,26.5,0.0,16.6,93,visakhapatnam
2024-08-28,30.5,25.5,24.2,13.2,97,visakhapatnam
2024-08-29,26.4,24.4,83.4,7.2,99,visakhapatnam
2024-08-30,30.0,23.7,39.0,16.2,100,visakhapatnam
2024-08-31,29.7,24.6,48.3,22.1,98,visakhapatnam
2024-09-01,29.4,25.2,2.4,25.0,95,visakhapatnam
2024-09-02,29.4,25.9,0.5,20.9,89,visakhapatnam
2024-09-03,30.0,24.6,3.9,19.8,95,visakhapatnam
2024-09-04,29.0,24.7,28.3,13.8,99,visakhapatnam
2024-09-05,31.0,23.9,10.9,14.6,100,visakhapatnam
2024-09-06,31.4,24.9,23.1,9.6,98,visakhapatnam
2024-09-07,29.4,24.7,13.6,14.1,98,visakhapatnam
2024-09-08,26.2,24.5,100.1,16.6,97,visakhapatnam
2024-09-09,28.5,24.9,167.6,24.1,96,visakhapatnam
2024-09-10,33.0,25.6,0.4,28.7,89,visakhapatnam
2024-09-11,33.5,26.6,0.0,21.3,87,visakhapatnam
2024-09-12,33.1,26.2,0.0,18.7,88,visakhapatnam
2024-09-13,32.9,26.0,0.4,11.5,84,visakhapatnam
2024-09-14,33.4,26.3,0.0,11.3,84,visakhapatnam
2024-09-15,34.9,26.6,0.0,14.1,76,visakhapatnam
2024-09-16,33.7,26.1,0.0,15.1,75,visakhapatnam
2024-09-17,33.8,26.6,2.4,14.0,98,visakhapatnam
2024-09-18,33.3,25.5,1.7,10.9,98,visakhapatnam
2024-09-19,32.3,25.8,17.0,7.7,97,visakhapatnam
2024-09-20,31.1,25.0,12.4,11.5,98,visakhapatnam
2024-09-21,33.1,24.3,3.9,10.8,98,visakhapatnam
2024-09-22,32.0,24.0,13.2,11.8,99,visakhapatnam
2024-09-23,28.9,24.4,21.7,11.5,99,visakhapatnam
2024-09-24,30.8,24.5,22.0,10.0,99,visakhapatnam
2024-09-25,29.8,24.6,4.8,15.1,99,visakhapatnam
2024-09-26,28.8,24.8,15.2,21.4,98,visakhapatnam
2024-09-27,29.1,25.2,9.6,18.6,96,visakhapatnam
2024-09-28,30.8,25.2,1.6,17.1,96,visakhapatnam
2024-09-29,31.2,25.0,0.7,15.7,97,visakhapatnam
2024-09-30,32.0,25.8,0.6,17.7,94,visakhapatnam
2024-10-01,32.8,25.9,0.3,16.7,92,visakhapatnam
2024-10-02,32.6,26.5,7.6,14.3,91,visakhapatnam
2024-10-03,34.8,25.8,0.4,13.3,97,visakhapatnam
2024-10-04,35.8,25.5,0.4,14.2,99,visakhapatnam
2024-10-05,33.2,25.4,0.0,10.8,98,visakhapatnam
2024-10-06,32.2,25.4,1.2,8.1,99,visakhapatnam
2024-10-07,31.1,25.2,3.6,13.7,98,visakhapatnam
2024-10-08,31.0,24.4,3.9,10.4,97,visakhapatnam
2024-10-09,30.9,24.2,2.7,14.2,98,visakhapatnam
2024-10-10,30.9,24.3,2.2,14.2,99,visakhapatnam
2024-10-11,30.3,24.5,1.6,13.4,99,visakhapatnam
2024-10-12,31.1,24.5,1.9,10.1,99,visakhapatnam
2024-10-13,31.5,24.5,0.3,15.1,98,visakhapatnam
2024-10-14,30.5,25.6,10.2,16.6,96,visakhapatnam
2024-10-15,31.1,24.5,5.6,15.8,96,visakhapatnam
2024-10-16,31.2,25.1,12.0,19.6,95,visakhapatnam
2024-10-17,29.5,24.6,5.3,11.9,96,visakhapatnam
2024-10-18,30.9,24.8,2.5,13.5,100,visakhapatnam
2024-10-19,31.1,25.1,5.1,13.8,98,visakhapatnam
2024-10-20,30.0,23.9,8.4,12.3,97,visakhapatnam
2024-10-21,31.0,23.6,3.6,14.7,97,visakhapatnam
2024-10-22,32.4,24.1,0.0,13.3,95,visakhapatnam
2024-10-23,34.5,22.9,0.0,14.9,94,visakhapatnam
2024-10-24,32.0,22.1,0.0,14.9,84,visakhapatnam
2024-10-25,32.8,23.1,0.1,15.3,87,visakhapatnam
2024-10-26,31.8,24.0,7.6,11.2,95,visakhapatnam
2024-10-27,31.8,24.0,4.2,8.9,98,visakhapatnam
2024-10-28,30.8,24.0,2.6,13.0,99,visakhapatnam
2024-10-29,31.8,23.5,0.8,12.8,98,visakhapatnam
2024-10-30,30.7,23.5,1.7,13.2,98,visakhapatnam
2024-10-31,31.5,23.3,0.6,10.7,98,visakhapatnam
2024-11-01,31.6,22.9,0.2,10.3,97,visakhapatnam
2024-11-02,32.0,23.2,0.0,14.3,97,visakhapatnam
2024-11-03,32.5,23.4,0.0,15.1,94,visakhapatnam
2024-11-04,32.9,22.0,0.0,16.7,89,visakhapatnam
2024-11-05,31.9,22.4,0.0,18.7,90,visakhapatnam
2024-11-06,31.6,24.0,2.5,20.7,93,visakhapatnam
2024-11-07,31.5,23.2,0.2,17.8,94,visakhapatnam
2024-11-08,31.5,23.8,0.3,16.9,91,visakhapatnam
2024-11-09,32.1,23.6,0.0,19.0,90,visakhapatnam
2024-11-10,32.8,23.5,0.0,18.9,89,visakhapatnam
2024-11-11,30.4,23.2,0.4,23.0,86,visakhapatnam
2024-11-12,30.5,24.2,5.8,19.9,96,visakhapatnam
2024-11-13,31.6,23.6,0.2,18.6,98,visakhapatnam
2024-11-14,31.9,24.4,0.5,19.6,94,visakhapatnam
2024-11-15,32.6,24.9,0.0,16.9,81,visakhapatnam
2024-11-16,32.8,23.7,0.0,16.9,83,visakhapatnam
2024-11-17,31.6,23.0,0.0,16.2,71,visakhapatnam
2024-11-18,30.8,21.6,0.0,15.9,70,visakhapatnam
2024-11-19,31.1,20.9,0.0,13.8,76,visakhapatnam
2024-11-20,30.1,20.1,0.0,12.8,77,visakhapatnam
2024-11-21,30.0,20.5,0.0,12.8,81,visakhapatnam
2024-11-22,31.0,20.8,0.0,14.6,83,visakhapatnam
2024-11-23,31.5,21.2,0.0,12.8,85,visakhapatnam
2024-11-24,30.8,21.5,0.0,16.1,84,visakhapatnam
2024-11-25,30.1,21.8,0.0,17.9,75,visakhapatnam
2024-11-26,29.7,22.2,0.0,22.4,71,visakhapatnam
2024-11-27,29.7,21.7,0.0,20.0,67,visakhapatnam
2024-11-28,29.4,21.9,0.0,21.9,59,visakhapatnam
2024-11-29,27.9,20.4,6.4,19.1,91,visakhapatnam
2024-11-30,27.1,22.8,13.4,22.3,96,visakhapatnam
2024-12-01,24.6,23.0,33.1,21.9,98,visakhapatnam
2024-12-02,28.3,22.9,25.8,18.9,98,visakhapatnam
2024-12-03,27.2,23.1,4.6,17.8,98,visakhapatnam
2024-12-04,28.7,23.4,0.4,15.1,92,visakhapatnam
2024-12-05,29.5,23.1,0.0,11.0,93,visakhapatnam
2024-12-06,29.5,23.6,0.0,8.8,92,visakhapatnam
2024-12-07,29.0,21.8,2.2,9.7,100,visakhapatnam
2024-12-08,29.2,22.0,0.3,10.0,99,visakhapatnam
2024-12-09,30.0,21.3,0.6,8.2,99,visakhapatnam
2024-12-10,28.7,22.5,1.0,13.5,95,visakhapatnam
2024-12-11,28.0,22.4,0.0,19.4,94,visakhapatnam
2024-12-12,27.5,21.3,0.0,13.6,87,visakhapatnam
2024-12-13,27.4,20.0,0.0,13.5,87,visakhapatnam
2024-12-14,27.6,19.3,0.0,15.0,86,visakhapatnam
2024-12-15,27.4,19.0,0.0,15.3,83,visakhapatnam
2024-12-16,27.8,18.2,0.0,14.8,81,visakhapatnam
2024-12-17,27.5,19.0,14.3,15.2,95,visakhapatnam
2024-12-18,26.1,20.2,10.7,15.5,94,visakhapatnam
2024-12-19,26.3,21.5,19.6,22.0,95,visakhapatnam
2024-12-20,24.7,21.2,34.9,20.1,96,visakhapatnam
2024-12-21,25.5,20.8,28.7,20.9,96,visakhapatnam
2024-12-22,27.8,19.9,0.0,16.5,89,visakhapatnam
2024-12-23,25.6,21.0,0.7,17.9,88,visakhapatnam
2024-12-24,24.8,20.9,4.2,20.0,88,visakhapatnam
2024-12-25,24.6,19.8,13.8,19.8,95,visakhapatnam
2024-12-26,27.0,21.3,0.1,18.5,91,visakhapatnam
2024-12-27,28.2,20.5,0.0,18.4,95,visakhapatnam
2024-12-28,28.5,20.1,0.0,11.9,92,visakhapatnam
2024-12-29,29.0,19.2,0.0,11.0,94,visakhapatnam
2024-12-30,29.2,19.2,0.0,11.7,94,visakhapatnam
2024-12-31,28.9,20.8,0.0,9.6,97,visakhapatnam
